node_1,node_2
12339,171346
12339,79682
12339,31353
12339,184564
12339,188907
12339,159294
12339,75516
12339,118454
12339,29258
12339,136114
12339,75401
12339,35480
123163,34806
123163,61367
123163,36163
123163,154719
123163,172737
123163,116110
123163,16381
123163,146162
123163,58667
123163,93966
123163,33107
123163,114098
123163,192525
123163,188825
123163,13334
123163,55130
123163,116457
123163,85442
123163,136362
123163,23293
14452,184627
14452,178818
14452,86234
14452,162639
14452,28049
14452,110085
14452,74351
14452,126642
14452,123453
14452,194236
14452,80358
14452,97274
14452,114579
14452,177956
14452,57434
14452,73717
14452,21482
14452,141231
14452,71575
14452,127319
60568,13858
60568,177835
60568,94535
60568,168637
60568,55183
60568,177372
60568,98016
60568,166115
60568,10905
60568,111105
60568,57301
60568,59787
60568,69317
60568,170408
60568,136735
60568,151637
60568,150621
60568,156993
60568,91126
60568,29416
53110,89883
53110,160526
53110,48090
53110,25910
53110,184119
53110,110936
53110,38359
53110,182788
53110,146483
53110,161995
53110,107171
53110,73781
53110,111285
53110,32498
53110,185699
53110,153925
53110,81884
53110,91070
53110,43306
53110,142947
123297,75229
123297,68410
123297,34866
123297,187369
123297,21017
123297,179182
123297,35445
123297,83399
123297,78180
123297,144285
123297,158222
123297,153781
123297,97149
123297,187579
123297,61506
123297,160134
123297,52700
123297,149884
123297,79110
123297,114863
201681,120119
201681,111411
201681,13122
201681,126193
201681,111082
201681,142493
201681,19154
201681,156970
201681,102314
201681,158430
201681,195181
201681,147690
201681,73926
201681,179016
201681,193577
201681,173902
201681,66779
201681,6327
201681,135242
201681,60372
204963,34732
204963,46101
204963,58447
204963,67787
204963,69673
204963,149839
204963,119562
204963,175433
204963,17045
204963,149556
204963,161985
204963,62457
204963,142773
204963,131731
204963,10572
204963,159787
204963,105297
204963,31610
204963,87984
204963,176320
160959,133541
160959,175291
160959,169480
160959,95387
160959,51514
160959,144136
160959,148082
160959,118962
160959,188817
160959,11991
160959,152128
160959,166675
160959,196769
160959,130190
160959,70245
160959,172239
160959,41037
160959,125619
160959,184017
160959,28189
188089,57943
188089,154046
188089,112212
188089,23008
188089,200232
188089,17458
188089,103124
188089,93769
188089,29691
188089,13932
188089,107433
188089,56527
188089,192847
188089,8867
188089,48745
188089,192348
188089,10492
188089,20621
188089,49845
188089,15131
19252,157093
19252,23215
19252,129242
19252,88007
19252,108860
19252,133036
19252,138475
19252,111155
19252,41544
19252,58300
19252,179773
19252,110368
19252,201061
19252,157465
19252,142762
19252,145622
81021,133349
81021,55557
81021,89525
81021,86831
81021,172
81021,190187
81021,77655
81021,89351
81021,81531
81021,199345
150778,95152
150778,128908
150778,201183
150778,97840
150778,201671
150778,188611
150778,55851
150778,75295
150778,86387
150778,146531
150778,193918
150778,148959
150778,55467
150778,74215
150778,135918
150778,86387
150778,189021
150778,75295
150778,194022
150778,78535
156534,44061
156534,66352
156534,23720
156534,99957
156534,196261
156534,23839
156534,95464
156534,178500
156534,203245
156534,198039
156534,191501
156534,1437
156534,82019
156534,37106
156534,35550
156534,83459
156534,148399
156534,189712
156534,50548
156534,6673
139093,168623
139093,125086
139093,70618
139093,156080
139093,161340
139093,19571
139093,149646
139093,101917
139093,37717
139093,202514
139093,130375
139093,196419
139093,7934
139093,53592
139093,163632
139093,201805
139093,135661
139093,25557
139093,48906
139093,8592
143732,106933
143732,15646
143732,83929
143732,148272
143732,119576
143732,147379
143732,3693
143732,6819
143732,123193
143732,157441
143732,30831
143732,103192
143732,188346
143732,157441
143732,200121
143732,79468
143732,2362
143732,176469
143732,108227
143732,182758
176383,115751
176383,22431
176383,161595
176383,15534
176383,21399
176383,186612
176383,600
176383,155029
176383,7956
176383,97052
176383,156818
176383,136888
176383,170689
176383,44219
176383,113652
176383,66099
176383,99159
176383,17264
176383,77822
176383,148071
137571,126597
137571,129080
137571,80591
137571,156843
137571,29839
137571,205084
137571,129758
137571,132986
137571,87776
137571,156302
137571,199159
137571,142173
137571,139977
137571,199419
70314,105348
70314,201392
70314,161108
70314,9801
70314,164230
70314,154389
70314,174536
70314,15256
70314,30331
70314,76670
70314,49203
70314,144345
70314,100964
70314,194276
70314,161941
70314,139913
70314,195566
70314,126867
70314,183194
70314,161319
96340,6213
96340,198755
96340,2156
96340,167777
96340,47735
96340,196872
96340,159628
96340,61074
96340,20004
96340,38023
96340,190408
96340,164347
96340,187916
96340,179289
96340,198507
96340,136742
96340,58959
96340,153773
96340,145741
96340,156159
134547,33178
134547,86666
134547,87556
134547,155586
134547,27741
134547,27072
134547,49281
134547,19776
134547,23907
134547,54482
134547,63228
134547,160129
134547,145190
134547,43123
134547,6579
134547,40855
134547,42648
134547,7834
134547,187683
134547,24076
103722,148239
103722,48820
103722,77802
103722,197869
103722,192428
103722,18687
103722,37379
103722,71776
103722,198696
103722,165703
103722,58246
118641,87274
118641,179978
118641,140381
118641,467
118641,105131
118641,66542
118641,62842
118641,190817
118641,49970
118641,154739
118641,143610
118641,27607
118641,155926
118641,144824
118641,35092
118641,154739
118641,65683
118641,192040
118641,26761
118641,122785
159881,55125
159881,160509
159881,56924
159881,34737
159881,64296
159881,18212
159881,112234
159881,65974
159881,131425
159881,53520
159881,68722
159881,56466
159881,147825
159881,53520
159881,203183
159881,105982
159881,71106
159881,177866
159881,57737
159881,18212
3050,88308
3050,6821
3050,128544
3050,1209
3050,150849
3050,83735
3050,107438
3050,201640
3050,153836
3050,59021
3050,82661
3050,180965
3050,29124
3050,203649
3050,18404
3050,169445
3050,186833
3050,110288
3050,188644
3050,29196
30216,98350
30216,148449
30216,93815
30216,185707
30216,17216
30216,61543
30216,178748
30216,171366
30216,87557
30216,101497
30216,88881
30216,102702
30216,131338
30216,175142
30216,155148
30216,31154
30216,115464
30216,186297
30216,165787
30216,69240
62949,114324
62949,154133
62949,76502
62949,24030
62949,181650
62949,64134
62949,191955
62949,97061
62949,138280
62949,88700
62949,114214
62949,190985
62949,3436
62949,74786
62949,6187
62949,135309
62949,77930
62949,167493
62949,119504
62949,202406
73585,156237
73585,91000
73585,130055
73585,141793
73585,116918
73585,33324
73585,56711
73585,140246
73585,91315
73585,71455
73585,143343
73585,172327
73585,54405
73585,97744
73585,79115
73585,17
73585,202739
73585,19984
73585,71455
73585,120282
167158,69040
167158,146195
167158,123739
167158,148656
167158,168241
167158,149513
167158,137659
167158,116283
167158,150262
167158,41179
167158,26898
167158,15061
167158,14611
167158,118800
167158,146798
167158,102911
167158,200441
167158,203332
167158,173557
167158,151723
34866,85339
34866,160814
34866,184080
34866,14442
34866,101917
34866,167108
34866,168237
34866,45083
34866,132684
34866,2032
34866,74198
34866,144456
34866,201108
34866,142071
34866,165799
34866,61125
34866,45152
34866,30251
34866,180435
34866,83835
97149,163805
97149,160756
97149,6941
97149,121926
97149,80654
97149,135588
97149,74051
97149,160335
97149,31972
97149,39545
67493,139125
67493,167863
67493,137820
67493,136630
67493,29735
67493,104698
67493,107668
67493,170134
67493,62866
67493,91269
67493,129720
67493,41387
67493,123106
67493,45597
67493,173856
67493,185801
67493,11852
67493,105917
67493,31566
67493,95410
122325,118434
122325,86199
122325,55611
122325,9486
122325,124044
122325,173379
122325,104756
122325,108438
122325,30602
122325,89976
122325,104756
122325,9486
122325,170570
122325,173331
122325,101974
122325,89976
122325,145430
122325,101410
122325,34483
122325,122433
151423,113081
151423,1904
151423,28968
151423,35208
151423,48106
151423,183511
151423,24664
151423,73913
151423,177278
151423,100934
151423,10281
151423,108906
151423,20522
151423,193946
151423,163278
151423,16270
151423,2313
151423,103101
151423,142285
151423,118504
62729,97499
62729,165135
62729,127021
62729,47231
62729,168703
62729,114373
62729,42642
62729,20007
62729,55982
62729,102553
62729,131495
62729,80010
62729,185324
62729,118337
62729,150713
62729,63584
62729,154922
62729,29149
62729,154733
62729,125811
78832,33533
78832,40237
78832,17378
78832,61677
78832,162001
78832,143545
78832,115882
78832,180557
78832,55434
78832,173876
78832,118696
78832,19579
78832,88568
78832,161471
78832,14907
78832,57155
78832,82711
78832,47583
78832,131219
78832,174086
98986,71219
98986,181591
98986,146260
98986,107564
98986,86370
98986,180399
98986,104620
98986,162089
98986,22880
98986,137861
98986,128008
98986,167837
98986,82223
98986,50341
98986,73002
98986,180690
98986,78367
98986,74366
98986,159841
98986,201422
31947,21094
31947,33897
31947,55869
31947,34264
31947,64266
31947,131282
31947,95966
31947,41318
31947,83181
31947,52676
31947,152139
31947,154938
31947,30923
31947,195318
31947,188065
31947,72798
31947,88184
31947,162332
31947,26620
31947,199709
198082,4717
198082,163483
198082,108558
198082,4151
198082,11007
198082,133006
198082,132819
198082,160533
198082,154561
198082,137616
198082,41129
198082,82473
198082,112472
198082,198876
198082,42991
198082,51694
198082,58638
198082,10641
198082,63399
198082,202431
96135,194917
96135,11212
96135,138521
96135,77964
96135,168364
96135,195168
96135,119659
96135,28415
96135,3436
96135,121204
96135,94118
96135,13422
96135,134068
96135,96774
96135,109482
96135,66797
96135,54342
96135,53062
96135,2098
96135,150164
190107,75665
190107,130314
190107,22890
190107,194631
190107,95402
190107,129480
190107,70324
190107,127470
190107,83500
190107,192185
190107,205116
190107,123776
190107,65163
190107,75743
190107,98007
190107,81926
190107,78316
190107,107482
190107,34546
190107,46402
43710,109452
43710,49753
43710,41389
43710,199028
43710,189786
43710,199725
43710,170899
43710,144018
43710,145131
43710,74323
43710,191117
43710,159143
43710,50121
43710,19536
43710,82422
43710,176184
43710,46063
43710,68029
43710,33880
43710,140684
52700,19793
52700,108520
52700,13001
52700,193467
52700,39911
52700,145773
52700,56454
52700,96636
52700,76354
52700,33308
52700,130027
52700,161209
52700,106439
52700,195736
52700,53874
52700,144403
52700,154904
52700,70464
52700,143231
52700,16252
153741,41952
153741,49575
153741,31115
153741,175465
153741,125896
153741,113597
153741,92407
153741,108206
153741,97176
153741,16423
153741,74326
153741,74608
153741,132125
153741,62873
153741,58585
153741,36857
153741,170060
153741,105588
153741,200363
153741,116428
171019,123248
171019,131000
171019,173974
171019,178658
171019,116788
171019,194586
171019,164987
171019,6751
171019,151220
171019,25259
171019,123020
171019,197591
171019,77336
171019,84412
171019,83037
171019,54957
171019,120334
171019,25971
171019,195705
171019,55795
116955,98976
116955,193046
116955,30242
116955,141064
116955,101379
116955,184385
116955,103096
116955,120655
116955,27477
116955,153118
116955,178514
116955,128056
116955,197459
116955,98976
116955,99780
116955,106285
116955,153118
116955,36978
116955,17445
116955,83953
92584,9949
92584,87078
92584,161483
92584,38872
92584,204181
92584,102080
92584,135063
92584,139523
92584,65968
92584,133306
92584,73162
92584,100756
92584,96657
92584,191356
92584,158981
92584,66650
92584,1583
92584,117529
92584,186469
92584,22844
17843,24596
17843,173282
17843,27837
17843,191658
17843,40777
17843,48619
17843,135889
17843,90538
17843,2813
17843,37855
17843,29679
17843,127312
17843,99729
17843,65940
17843,142762
17843,50764
17843,182348
17843,144042
17843,47342
107895,167369
107895,166903
107895,179046
107895,205383
107895,162105
107895,52144
107895,195128
107895,43596
107895,27826
107895,4094
107895,24039
107895,95077
131321,111107
131321,22987
131321,166944
131321,53943
131321,15999
131321,78276
131321,11093
131321,136426
131321,21946
131321,90740
131321,78500
131321,205418
131321,921
131321,108541
131321,34154
131321,123676
131321,171936
131321,13296
131321,177543
131321,93363
187369,80522
187369,202538
187369,185354
187369,41295
187369,41450
187369,24464
187369,79210
187369,141911
187369,9521
187369,161646
187369,188467
187369,8829
187369,58364
187369,79570
187369,140110
187369,18331
187369,20224
187369,127907
187369,32380
187369,204011
30795,193185
30795,95621
30795,84260
30795,61625
30795,33927
30795,85858
30795,194087
30795,95825
30795,103660
30795,15669
30795,151661
30795,18078
21621,41321
21621,13919
21621,54912
21621,160669
21621,200116
21621,187784
21621,189640
21621,202514
21621,51760
21621,173071
21621,158446
21621,13899
21621,49170
21621,176609
21621,128017
21621,128388
21621,130606
21621,118712
21621,101162
41911,121010
41911,202399
41911,154372
41911,172342
41911,103352
41911,135883
41911,159043
41911,167993
41911,108177
41911,188771
41911,168480
41911,119009
41911,188351
41911,24376
41911,64906
41911,92287
41911,154372
41911,82996
41911,133020
41911,172342
188805,9009
188805,21246
188805,197984
188805,101924
188805,36299
188805,203470
188805,51213
188805,63675
188805,192739
188805,46970
188805,1630
188805,131222
188805,151535
188805,122233
188805,151336
188805,31365
188805,14808
188805,39687
188805,77201
188805,132372
204909,28205
204909,16171
204909,148465
204909,72654
204909,169273
204909,178571
204909,29038
204909,101476
204909,97974
204909,138967
204909,23368
204909,80209
204909,3250
204909,184024
204909,188166
204909,75828
204909,93712
204909,20186
204909,65761
204909,82026
124413,98353
124413,113794
124413,7055
124413,31674
124413,21526
124413,74529
124413,137736
124413,155230
124413,170566
124413,150229
124413,81737
124413,66924
124413,176335
124413,183383
124413,55607
124413,82354
124413,9807
124413,127369
124413,84812
124413,126590
69540,4044
69540,133335
69540,186129
69540,156953
69540,88132
69540,99888
69540,187374
69540,110863
69540,53812
69540,16192
69540,155853
69540,165370
69540,57049
69540,115129
69540,31232
69540,28969
69540,23019
69540,27738
69540,131589
69540,190511
75708,42259
75708,46409
75708,171776
75708,74969
75708,102248
75708,167363
75708,137466
75708,15482
75708,108863
75708,146883
75708,147793
75708,165545
75708,73661
75708,204325
75708,137580
75708,140549
75708,60964
75708,94626
75708,67187
75708,190646
173303,22008
173303,33785
173303,40832
173303,49556
173303,170405
173303,53462
173303,151167
173303,202680
173303,160540
173303,186241
173303,57405
173303,76265
174572,118241
174572,67493
174572,195194
174572,110261
174572,33237
174572,111003
174572,158157
174572,204909
174572,38244
174572,13935
174572,20662
174572,104898
174572,150778
174572,136397
174572,104522
174572,117589
174572,200210
174572,36784
174572,14146
174572,158242
58737,24178
