# t 1
node_1,node_2
35501,83289
35501,182256
35501,119489
35501,68796
35501,166598
35501,7626
119001,115329
119001,39279
119001,23805
119001,37387
119001,177603
119001,44922
119001,29603
119001,35444
119001,56225
119001,86895
119001,113442
119001,44359
119001,130678
119001,9561
119001,60999
119001,1278
119001,124487
119001,191338
119001,16906
119001,94558
836,10107
836,182655
836,176532
836,7999
836,11789
836,28283
836,130005
836,21034
836,85102
836,188488
836,141162
836,40185
836,91252
836,60106
836,74390
836,147314
836,124008
836,48059
836,84199
836,67826
118781,21895
118781,142729
118781,200281
118781,22738
118781,132888
118781,185883
118781,13112
118781,66904
118781,176805
118781,95048
118781,126364
118781,191133
118781,87725
118781,12507
118781,78125
118781,19902
118781,192543
118781,84260
118781,83569
118781,5804
176570,66452
176570,96258
176570,25474
176570,11662
176570,189167
176570,53231
176570,16276
176570,23009
176570,60699
176570,71824
176570,15458
176570,104968
176570,198809
176570,142017
176570,173668
176570,140340
176570,168818
176570,32424
176570,40144
176570,16188
77795,60318
77795,201374
77795,46363
77795,186359
77795,147544
77795,84585
77795,89262
77795,15956
77795,150645
77795,71678
77795,37970
77795,23820
77795,141923
77795,130065
77795,124703
77795,85213
77795,119967
77795,87508
77795,150518
77795,165505
10191,9012
10191,660
10191,89201
10191,119485
10191,160146
10191,67682
10191,47656
10191,13098
10191,58301
10191,133598
10191,119516
10191,58464
10191,98721
10191,91814
10191,31405
10191,57443
10191,31443
10191,191199
10191,74822
10191,52388
187574,111151
187574,30424
187574,147620
187574,191708
187574,136235
187574,79475
187574,70749
187574,172943
187574,78777
187574,9252
187574,40593
187574,123796
187574,143997
187574,203636
187574,118698
187574,156066
187574,131009
187574,80963
187574,102553
187574,178415
202198,115493
202198,30218
202198,19242
202198,477
202198,10517
202198,7768
202198,69017
202198,44361
202198,15611
202198,97255
202198,15993
202198,62168
202198,146217
202198,151737
202198,179692
202198,17290
202198,185169
202198,62508
202198,199968
202198,151727
117365,102259
117365,51403
117365,77825
117365,155132
117365,204364
117365,39239
117365,97290
117365,100718
117365,175852
117365,137687
117365,180152
117365,174229
117365,131194
117365,193539
117365,151848
117365,21497
117365,169599
117365,96283
117365,159303
117365,70272
193428,14437
193428,196855
193428,143320
193428,24122
193428,162037
193428,41073
193428,26385
193428,34725
193428,88411
193428,62300
193428,106278
193428,156616
193428,13828
193428,78638
193428,155621
193428,77374
193428,71434
193428,176482
193428,68339
193428,77896
83573,179068
83573,173934
83573,124458
83573,123539
83573,197455
83573,37018
83573,200690
83573,11995
83573,78973
83573,73932
83573,29287
83573,180028
83573,19994
83573,175561
83573,188340
83573,190504
83573,194345
83573,149533
83573,148504
83573,55154
198380,134905
198380,204937
198380,45377
198380,79275
198380,170963
198380,105860
198380,170693
198380,5510
198380,145431
198380,175313
198380,179572
198380,136652
198380,46251
198380,9311
198380,122244
198380,53268
198380,135166
198380,185721
198380,168173
198380,23122
61115,188708
61115,119020
61115,149163
61115,41811
61115,34894
61115,18305
61115,159346
61115,71081
61115,28905
61115,136189
61115,107073
61115,172865
61115,51253
61115,131825
61115,31189
61115,104441
61115,67174
61115,95293
61115,139586
61115,193369
148064,127568
148064,89557
148064,191030
148064,12466
148064,114976
148064,72257
148064,117734
148064,140057
148064,9259
148064,60006
148064,43029
148064,838
148064,177703
148064,138799
148064,46874
148064,164968
148064,90638
148064,132744
148064,141696
148064,117757
135447,120870
135447,41739
135447,146750
135447,190496
135447,201359
135447,31271
135447,178663
135447,135705
135447,35250
135447,125213
135447,108878
135447,17491
135447,164586
135447,83284
135447,183023
135447,14609
135447,79333
135447,93043
135447,185834
135447,122884
198489,6295
198489,3193
198489,118645
198489,42101
198489,57382
198489,181356
198489,120523
198489,146642
198489,141141
198489,52567
198489,192753
198489,59979
198489,189486
198489,119494
198489,105938
198489,131582
198489,173448
198489,129279
198489,152212
198489,118311
13803,120773
13803,103504
13803,202149
13803,35327
13803,139644
13803,111530
13803,132175
13803,107988
13803,38458
13803,84692
13803,115119
13803,95630
13803,150325
13803,170775
13803,56476
13803,80967
13803,75834
13803,202888
13803,38921
13803,191169
88458,117327
88458,90098
88458,95973
88458,85392
88458,52120
88458,47983
88458,197748
88458,62904
88458,124081
88458,147408
88458,20971
88458,49707
88458,75620
88458,106845
88458,106882
88458,169812
88458,145848
88458,148749
88458,34936
88458,4344
204173,115498
204173,59920
204173,32331
204173,196728
204173,204835
204173,125165
204173,189870
204173,38679
204173,199969
204173,108249
204173,11030
204173,56694
204173,197865
204173,7092
204173,15346
204173,60651
204173,144743
204173,188558
204173,137297
204173,190236
105169,197159
105169,187899
105169,112200
105169,155857
105169,50849
105169,199749
105169,155312
105169,79453
105169,76260
105169,7214
105169,175647
105169,178171
105169,160581
105169,196170
105169,128155
105169,113868
105169,81056
105169,81678
105169,184788
105169,47675
115558,192218
115558,16153
115558,39236
115558,83100
115558,15659
115558,2718
115558,168200
115558,23625
115558,92670
115558,26407
115558,114647
115558,21890
115558,52819
115558,180239
115558,59892
115558,141336
115558,86041
115558,187502
115558,17449
115558,108565
166297,11459
166297,179021
166297,48900
166297,116872
166297,81338
166297,118956
166297,131758
166297,105824
166297,54941
166297,106685
166297,42777
166297,141367
166297,176828
166297,138462
166297,195327
166297,83530
166297,39354
166297,135377
166297,164104
166297,199951
86842,92799
86842,113394
86842,156300
86842,180412
86842,48983
86842,10499
86842,189452
86842,92728
86842,147005
86842,96386
195163,3755
195163,34769
195163,4919
195163,17149
195163,70038
195163,183040
195163,165708
195163,172358
195163,153313
195163,189504
195163,11086
195163,190028
195163,77051
195163,22954
195163,157976
195163,177007
195163,168394
195163,182219
195163,35811
195163,96846
190899,124498
190899,30621
190899,31802
190899,178438
190899,192068
190899,161091
190899,76976
190899,34742
190899,84531
190899,138574
190899,199571
190899,146420
190899,123899
190899,48826
190899,80010
190899,49379
190899,113760
190899,83614
190899,81008
190899,63970
10245,95650
10245,88389
10245,118748
10245,86600
10245,142533
10245,204081
10245,59479
10245,44437
10245,67432
10245,103654
10245,179751
10245,146577
10245,156289
10245,87258
10245,83438
10245,203927
10245,149803
10245,131651
10245,204384
10245,199177
41170,43613
41170,48029
41170,121221
41170,20557
41170,72858
41170,75011
41170,185008
41170,50592
41170,174646
41170,62881
41170,36109
41170,25595
41170,165650
41170,49297
41170,132656
41170,6380
41170,24218
41170,176430
41170,14066
41170,159006
143006,102446
143006,198387
143006,66424
143006,81189
143006,40680
143006,3860
143006,182496
143006,5106
143006,65791
143006,200250
143006,139613
143006,12493
143006,74298
143006,89683
143006,165853
143006,190176
143006,60630
143006,119759
143006,160005
143006,28020
151002,181917
151002,139855
151002,174930
151002,118636
151002,147501
151002,18650
151002,70514
151002,178289
151002,120014
151002,31122
151002,5784
151002,185970
151002,43751
151002,140675
151002,136284
151002,50772
151002,61906
151002,56535
151002,52660
151002,52192
49740,94469
49740,184058
49740,195333
49740,81611
49740,156875
49740,142304
49740,184968
49740,83378
49740,96424
49740,178700
49740,97083
49740,174374
49740,12764
49740,58425
49740,193356
49740,151884
49740,132302
49740,86287
49740,98061
49740,43673
124588,202278
124588,161620
124588,42083
124588,119446
124588,2994
124588,93458
124588,105017
124588,183656
124588,43539
124588,153760
124588,72517
124588,102185
124588,115742
124588,74514
124588,128462
124588,78687
124588,21061
124588,179098
124588,58498
124588,49815
119877,116195
119877,3487
119877,142224
119877,79473
119877,9876
119877,42678
119877,97747
119877,148710
119877,18738
119877,82782
119877,59109
119877,144925
119877,185867
119877,14140
119877,118273
119877,141146
119877,202631
119877,169899
119877,115229
119877,145074
116190,146289
116190,89057
116190,116506
116190,30260
116190,7850
116190,160519
116190,143243
116190,50980
116190,144770
116190,98008
116190,92027
116190,15714
116190,67448
116190,59711
116190,193340
116190,75474
116190,139400
116190,75046
116190,74521
116190,36913
202807,100410
202807,9476
202807,202520
202807,196261
202807,75585
202807,5725
202807,103628
202807,25512
202807,23565
202807,1258
202807,4014
202807,28868
202807,193792
202807,126298
202807,130602
202807,202877
202807,183068
202807,35219
202807,42161
202807,186883
144524,37099
144524,113715
144524,88109
144524,105672
144524,176453
144524,124365
144524,161570
144524,111235
144524,48924
144524,115912
144524,43509
144524,36854
144524,103429
144524,32758
144524,139164
144524,182001
144524,93419
144524,57725
144524,24198
144524,170878
133050,53147
133050,10973
133050,29080
133050,201722
133050,54681
133050,20555
133050,37393
133050,181032
133050,181386
133050,102417
133050,172160
133050,83515
133050,195622
133050,115766
133050,76461
133050,43643
133050,29968
133050,25511
133050,76466
133050,71045
92230,1333
92230,152770
92230,124522
92230,185996
92230,119525
92230,198643
92230,98899
92230,73339
92230,22806
92230,122390
92230,9970
92230,94734
92230,91208
92230,70011
92230,60951
92230,194506
92230,127724
92230,124182
92230,105317
92230,33448
98652,202897
98652,46895
98652,78862
98652,190744
98652,5025
98652,1348
98652,136504
98652,91562
98652,127733
98652,69647
98652,34642
98652,187032
98652,130685
98652,146736
98652,5692
98652,167736
98652,180075
98652,178424
98652,106541
98652,87618
134091,98607
134091,160853
134091,70816
134091,193461
134091,125185
134091,101335
134091,39369
134091,144584
134091,55680
134091,203913
134091,51029
134091,195680
134091,103835
134091,108038
134091,122774
134091,26864
134091,39814
134091,75134
134091,123783
134091,21236
131602,52495
131602,173071
131602,172557
131602,8842
131602,51803
131602,185525
131602,133698
131602,184475
131602,187034
131602,198449
131602,187751
131602,5536
131602,22704
131602,188429
131602,138160
131602,165848
131602,157616
131602,50873
131602,23035
131602,49055
30137,117925
30137,148989
30137,103917
30137,55830
30137,64659
30137,203762
30137,36784
30137,156939
30137,24535
30137,187090
30137,88525
30137,180365
30137,33597
30137,95634
30137,77338
30137,3958
30137,120265
30137,147788
30137,166274
30137,94964
167161,81928
167161,31788
167161,97869
167161,90253
167161,43099
167161,55109
167161,115092
167161,131700
167161,38947
167161,34800
167161,198033
167161,73819
167161,87387
167161,189595
167161,134241
167161,37367
167161,109307
167161,193402
167161,110179
167161,203831
175275,149961
175275,31012
175275,30721
175275,197779
175275,130549
175275,204224
175275,81149
175275,180451
175275,34733
175275,144226
175275,161396
175275,148921
175275,122486
175275,56705
175275,25508
175275,15846
175275,181767
175275,172541
175275,194462
175275,166837
121389,84388
121389,45147
121389,188049
121389,45750
121389,129803
121389,121733
121389,69573
121389,117049
121389,154985
121389,152005
121389,140653
121389,13155
121389,9813
121389,120983
121389,105413
121389,123386
121389,16227
121389,8467
121389,185561
121389,152642
14325,49154
14325,159471
14325,180819
14325,84310
14325,63218
14325,34378
14325,33407
14325,7338
14325,98088
14325,175590
14325,192766
14325,176731
14325,70773
14325,196774
14325,20548
14325,59781
14325,31691
14325,91306
14325,27510
14325,76908
140021,14184
140021,20468
140021,174349
140021,99098
140021,144166
140021,201668
140021,61064
140021,133779
140021,183811
140021,22827
140021,175606
140021,179438
140021,33539
140021,67439
140021,10653
140021,68099
140021,8045
140021,39715
140021,141180
140021,89401
115752,75239
115752,90214
115752,1793
115752,139118
115752,163666
115752,88343
115752,166426
115752,29267
115752,203322
115752,184916
115752,71359
115752,169934
115752,141852
115752,52514
115752,44065
115752,10289
115752,190907
115752,46919
115752,58630
115752,81739
83277,161150
83277,155436
83277,183999
83277,186738
83277,175629
83277,52607
83277,171126
83277,180628
83277,141386
83277,76400
83277,189141
83277,122531
83277,116414
83277,152598
83277,189475
83277,66352
83277,193337
83277,37770
83277,33148
83277,137360
146625,41970
146625,201363
146625,5770
146625,136919
146625,181700
146625,122984
146625,66788
146625,47138
146625,39135
146625,96403
146625,150076
146625,186208
146625,108159
146625,162130
146625,136212
146625,132890
146625,169485
146625,175211
146625,158958
146625,21598
27316,2283
27316,30472
27316,191987
27316,126734
27316,3835
27316,177876
27316,122058
27316,76621
27316,119358
27316,70975
27316,186007
27316,74728
27316,130405
27316,46394
27316,114909
27316,102293
27316,43296
27316,155897
27316,24997
27316,92069
143307,112677
143307,63726
143307,42678
143307,125969
143307,129214
143307,61038
143307,181444
143307,95672
143307,92131
143307,195975
143307,15733
143307,162439
143307,169435
143307,175790
143307,19947
143307,140491
39002,23816
39002,68371
39002,74490
39002,79257
39002,69354
39002,143243
39002,143852
39002,188958
39002,178728
39002,56280
39002,25933
39002,89750
39002,182418
39002,31079
39002,164098
39002,199821
39002,79257
39002,110412
39002,173120
39002,94338
94040,75667
94040,37810
94040,22194
94040,40484
94040,48325
94040,120177
94040,15110
94040,72182
94040,102124
94040,40439
94040,68221
94040,80502
94040,150693
94040,40439
94040,102733
94040,199384
94040,103925
94040,92088
94040,68497
94040,109376
158670,190651
158670,7853
158670,94664
158670,28476
158670,63946
158670,42035
158670,109579
158670,76114
158670,100138
158670,159711
158670,42456
158670,33866
158670,72959
158670,176307
158670,16588
158670,157852
158670,6780
158670,174832
158670,179800
158670,23869
85130,41122
85130,10840
85130,100476
85130,59703
85130,87603
85130,121662
85130,155689
85130,144257
85130,200801
85130,69369
85130,175829
85130,125986
85130,82825
85130,70477
85130,50844
85130,194113
85130,26691
85130,224
85130,136365
85130,204798
96694,34781
96694,202500
96694,11254
96694,46368
96694,11935
96694,119474
96694,107342
96694,33517
96694,33663
96694,201826
96694,99322
96694,164480
96694,61759
96694,161929
96694,39759
96694,39511
96694,189644
96694,179564
96694,178581
96694,52612
105978,101049
105978,119742
105978,22409
105978,22887
105978,174640
105978,195504
105978,27306
105978,32598
105978,10255
105978,160506
105978,105806
105978,117081
105978,83628
105978,168495
105978,148004
105978,121294
105978,151325
105978,78337
105978,84016
105978,148818
167025,180663
167025,40258
167025,21678
167025,153863
167025,101520
167025,199337
167025,39391
167025,166276
167025,201492
167025,47738
167025,183695
167025,26877
167025,201147
167025,27156
167025,32568
167025,99006
